1343810	1124	Carbonic anhydrase VII inhibitor	11060	INHIBITOR	11060	SINGLE PROTEIN	Carbonic anhydrase VII	Homo sapiens	CHEMBL2326	1124	CHEMBL19
2472908	1926888	Vanilloid receptor antagonist	10260	ANTAGONIST	10260	SINGLE PROTEIN	Vanilloid receptor	Homo sapiens	CHEMBL4794	1926888	CHEMBL3545039
2473312	1927076	Vanilloid receptor antagonist	10260	ANTAGONIST	10260	SINGLE PROTEIN	Vanilloid receptor	Homo sapiens	CHEMBL4794	1927076	CHEMBL3545227
2473038	1926956	Vanilloid receptor antagonist	10260	ANTAGONIST	10260	SINGLE PROTEIN	Vanilloid receptor	Homo sapiens	CHEMBL4794	1926956	CHEMBL3545107
2473313	1927077	Vanilloid receptor antagonist	10260	ANTAGONIST	10260	SINGLE PROTEIN	Vanilloid receptor	Homo sapiens	CHEMBL4794	1927077	CHEMBL3545228
2473314	1927078	Vanilloid receptor antagonist	10260	ANTAGONIST	10260	SINGLE PROTEIN	Vanilloid receptor	Homo sapiens	CHEMBL4794	1927078	CHEMBL3545229
2473315	1149947	GABA receptor alpha-2 subunit positive allosteric modulator	12770	POSITIVE ALLOSTERIC MODULATOR	12770	SINGLE PROTEIN	GABA receptor alpha-2 subunit	Homo sapiens	CHEMBL4956	1149947	CHEMBL1783282
2473315	1149947	GABA receptor alpha-3 subunit positive allosteric modulator	12757	POSITIVE ALLOSTERIC MODULATOR	12757	SINGLE PROTEIN	GABA receptor alpha-3 subunit	Homo sapiens	CHEMBL3026	1149947	CHEMBL1783282
2472909	1926889	HERG blocker	165	BLOCKER	165	SINGLE PROTEIN	HERG	Homo sapiens	CHEMBL240	1926889	CHEMBL3545040
2472909	1926889	Sodium channel protein type V alpha subunit blocker	11480	BLOCKER	11480	SINGLE PROTEIN	Sodium channel protein type V alpha subunit	Homo sapiens	CHEMBL1980	1926889	CHEMBL3545040
2473170	1927018	HERG blocker	165	BLOCKER	165	SINGLE PROTEIN	HERG	Homo sapiens	CHEMBL240	1927018	CHEMBL3545169
2473170	1927018	Sodium channel protein type V alpha subunit blocker	11480	BLOCKER	11480	SINGLE PROTEIN	Sodium channel protein type V alpha subunit	Homo sapiens	CHEMBL1980	1927018	CHEMBL3545169
2473741	1422105	Neuronal acetylcholine receptor protein alpha-7 subunit agonist	10635	AGONIST	10635	SINGLE PROTEIN	Neuronal acetylcholine receptor protein alpha-7 subunit	Homo sapiens	CHEMBL2492	1422105	CHEMBL2151437
2473041	1926957	P2X purinoceptor 7 antagonist	10417	ANTAGONIST	10417	SINGLE PROTEIN	P2X purinoceptor 7	Homo sapiens	CHEMBL4805	1926957	CHEMBL3545108
2472910	1926890	P2X purinoceptor 3 antagonist	11904	ANTAGONIST	11904	SINGLE PROTEIN	P2X purinoceptor 3	Homo sapiens	CHEMBL2998	1926890	CHEMBL3545041
2473171	1173912	P2X purinoceptor 7 antagonist	10417	ANTAGONIST	10417	SINGLE PROTEIN	P2X purinoceptor 7	Homo sapiens	CHEMBL4805	1173912	CHEMBL1823817
2473414	707012	Neuronal acetylcholine receptor protein alpha-7 subunit agonist	10635	AGONIST	10635	SINGLE PROTEIN	Neuronal acetylcholine receptor protein alpha-7 subunit	Homo sapiens	CHEMBL2492	707012	CHEMBL1258006
2473317	1927080	Neuronal acetylcholine receptor protein alpha-7 subunit agonist	10635	AGONIST	10635	SINGLE PROTEIN	Neuronal acetylcholine receptor protein alpha-7 subunit	Homo sapiens	CHEMBL2492	1927080	CHEMBL3545231
2473173	1927020	Sodium channel protein type IX alpha subunit blocker	18061	BLOCKER	18061	SINGLE PROTEIN	Sodium channel protein type IX alpha subunit	Homo sapiens	CHEMBL4296	1927020	CHEMBL3545171
2473243	1926762	Sodium channel protein type IX alpha subunit blocker	18061	BLOCKER	18061	SINGLE PROTEIN	Sodium channel protein type IX alpha subunit	Homo sapiens	CHEMBL4296	1926762	CHEMBL3544913
2472752	1926800	Sodium channel protein type X alpha subunit blocker	18080	BLOCKER	18080	SINGLE PROTEIN	Sodium channel protein type X alpha subunit	Homo sapiens	CHEMBL5451	1926800	CHEMBL3544951
2473174	1927021	Voltage-gated N-type calcium channel alpha-1B subunit blocker	10511	BLOCKER	10511	SINGLE PROTEIN	Voltage-gated N-type calcium channel alpha-1B subunit	Homo sapiens	CHEMBL4478	1927021	CHEMBL3545172
2473318	1927081	Neuronal acetylcholine receptor protein alpha-7 subunit partial agonist	10635	PARTIAL AGONIST	10635	SINGLE PROTEIN	Neuronal acetylcholine receptor protein alpha-7 subunit	Homo sapiens	CHEMBL2492	1927081	CHEMBL3545232
2473474	1927140	Neuronal acetylcholine receptor protein alpha-7 subunit positive allosteric modulator	10635	POSITIVE ALLOSTERIC MODULATOR	10635	SINGLE PROTEIN	Neuronal acetylcholine receptor protein alpha-7 subunit	Homo sapiens	CHEMBL2492	1927140	CHEMBL3545291
2473742	555345	Neuronal acetylcholine receptor protein alpha-7 subunit partial agonist	10635	PARTIAL AGONIST	10635	SINGLE PROTEIN	Neuronal acetylcholine receptor protein alpha-7 subunit	Homo sapiens	CHEMBL2492	555345	CHEMBL559478
2472753	1926801	Neuronal acetylcholine receptor protein alpha-7 subunit partial agonist	10635	PARTIAL AGONIST	10635	SINGLE PROTEIN	Neuronal acetylcholine receptor protein alpha-7 subunit	Homo sapiens	CHEMBL2492	1926801	CHEMBL3544952
2473743	1927259	Neuronal acetylcholine receptor protein alpha-7 subunit agonist	10635	AGONIST	10635	SINGLE PROTEIN	Neuronal acetylcholine receptor protein alpha-7 subunit	Homo sapiens	CHEMBL2492	1927259	CHEMBL3545410
2472784	199699	Calcium-activated potassium channel subunit alpha-1 activator	11839	ACTIVATOR	11839	SINGLE PROTEIN	Calcium-activated potassium channel subunit alpha-1	Homo sapiens	CHEMBL4304	199699	CHEMBL119549
2473475	1927141	Cystic fibrosis transmembrane conductance regulator activator	11540	ACTIVATOR	11540	SINGLE PROTEIN	Cystic fibrosis transmembrane conductance regulator	Homo sapiens	CHEMBL4051	1927141	CHEMBL3545292
2472754	1926802	Vanilloid receptor inhibitor	10260	INHIBITOR	10260	SINGLE PROTEIN	Vanilloid receptor	Homo sapiens	CHEMBL4794	1926802	CHEMBL3544953
2472678	1926763	Cystic fibrosis transmembrane conductance regulator positive modulator	11540	POSITIVE MODULATOR	11540	SINGLE PROTEIN	Cystic fibrosis transmembrane conductance regulator	Homo sapiens	CHEMBL4051	1926763	CHEMBL3544914
2473321	369710	Calcium-activated potassium channel subunit alpha-1 activator	11839	ACTIVATOR	11839	SINGLE PROTEIN	Calcium-activated potassium channel subunit alpha-1	Homo sapiens	CHEMBL4304	369710	CHEMBL222460
2473322	603466	Voltage-gated N-type calcium channel alpha-1B subunit blocker	10511	BLOCKER	10511	SINGLE PROTEIN	Voltage-gated N-type calcium channel alpha-1B subunit	Homo sapiens	CHEMBL4478	603466	CHEMBL604710
2472799	367314	Prostanoid DP receptor antagonist	12659	ANTAGONIST	12659	SINGLE PROTEIN	Prostanoid DP receptor	Homo sapiens	CHEMBL4427	367314	CHEMBL426559
2473510	1280563	Prostanoid DP receptor antagonist	12659	ANTAGONIST	12659	SINGLE PROTEIN	Prostanoid DP receptor	Homo sapiens	CHEMBL4427	1280563	CHEMBL1951575
2473510	1280563	G protein-coupled receptor 44 antagonist	20174	ANTAGONIST	20174	SINGLE PROTEIN	G protein-coupled receptor 44	Homo sapiens	CHEMBL5071	1280563	CHEMBL1951575
2473476	1075798	C-C chemokine receptor type 5 antagonist	10580	ANTAGONIST	10580	SINGLE PROTEIN	C-C chemokine receptor type 5	Homo sapiens	CHEMBL274	1075798	CHEMBL1688243
2473323	1927082	Neurokinin 3 receptor antagonist	10982	ANTAGONIST	10982	SINGLE PROTEIN	Neurokinin 3 receptor	Homo sapiens	CHEMBL4429	1927082	CHEMBL3545233
2473415	1626747	Glucocorticoid receptor modulator	25	MODULATOR	25	SINGLE PROTEIN	Glucocorticoid receptor	Homo sapiens	CHEMBL2034	1626747	CHEMBL3137316
2473477	1927142	Fibroblast growth factor receptor 4 inhibitor	11925	INHIBITOR	11925	SINGLE PROTEIN	Fibroblast growth factor receptor 4	Homo sapiens	CHEMBL3973	1927142	CHEMBL3545293
2473324	1927083	Epidermal growth factor receptor erbB1 inhibitor	9	INHIBITOR	9	SINGLE PROTEIN	Epidermal growth factor receptor erbB1	Homo sapiens	CHEMBL203	1927083	CHEMBL3545234
2473177	1338727	Tyrosine-protein kinase receptor UFO inhibitor	100410	INHIBITOR	100410	SINGLE PROTEIN	Tyrosine-protein kinase receptor UFO	Homo sapiens	CHEMBL4895	1338727	CHEMBL2023349
1706785	1381033	CD40 ligand inhibitor	109787	INHIBITOR	109787	SINGLE PROTEIN	CD40 ligand	Homo sapiens	CHEMBL3580491	1381033	CHEMBL2108767
1706674	1381696	Tumor necrosis factor receptor superfamily member 8 agonist	106140	AGONIST	106140	SINGLE PROTEIN	Tumor necrosis factor receptor superfamily member 8	Homo sapiens	CHEMBL2364161	1381696	CHEMBL2109256
2583705	2039371	Monoamine oxidase A inhibitor	86	INHIBITOR	86	SINGLE PROTEIN	Monoamine oxidase A	Homo sapiens	CHEMBL1951	2039371	CHEMBL3707400
2583200	1376139	Glutamate receptor ionotropic kainate 1 antagonist	12376	ANTAGONIST	12376	SINGLE PROTEIN	Glutamate receptor ionotropic kainate 1	Homo sapiens	CHEMBL1918	1376139	CHEMBL2103869
2583408	2039287	Neuronal acetylcholine receptor protein alpha-7 subunit agonist	10635	AGONIST	10635	SINGLE PROTEIN	Neuronal acetylcholine receptor protein alpha-7 subunit	Homo sapiens	CHEMBL2492	2039287	CHEMBL3707316
2583092	2039220	Neuronal acetylcholine receptor protein alpha-7 subunit modulator	10635	MODULATOR	10635	SINGLE PROTEIN	Neuronal acetylcholine receptor protein alpha-7 subunit	Homo sapiens	CHEMBL2492	2039220	CHEMBL3707249
2583092	2039220	Muscarinic acetylcholine receptor M1 antagonist	61	ANTAGONIST	61	SINGLE PROTEIN	Muscarinic acetylcholine receptor M1	Homo sapiens	CHEMBL216	2039220	CHEMBL3707249
2583092	2039220	Muscarinic acetylcholine receptor M2 antagonist	47	ANTAGONIST	47	SINGLE PROTEIN	Muscarinic acetylcholine receptor M2	Homo sapiens	CHEMBL211	2039220	CHEMBL3707249
2583092	2039220	Muscarinic acetylcholine receptor M3 antagonist	219	ANTAGONIST	219	SINGLE PROTEIN	Muscarinic acetylcholine receptor M3	Homo sapiens	CHEMBL245	2039220	CHEMBL3707249
2583410	2039289	Transient receptor potential cation channel subfamily A member 1 antagonist	101412	ANTAGONIST	101412	SINGLE PROTEIN	Transient receptor potential cation channel subfamily A member 1	Homo sapiens	CHEMBL6007	2039289	CHEMBL3707318
2583411	2039290	Transient receptor potential cation channel subfamily V member 3 antagonist	101224	ANTAGONIST	101224	SINGLE PROTEIN	Transient receptor potential cation channel subfamily V member 3	Homo sapiens	CHEMBL5522	2039290	CHEMBL3707319
2583289	2039264	Vanilloid receptor antagonist	10260	ANTAGONIST	10260	SINGLE PROTEIN	Vanilloid receptor	Homo sapiens	CHEMBL4794	2039264	CHEMBL3707293
2583505	2039327	Vanilloid receptor antagonist	10260	ANTAGONIST	10260	SINGLE PROTEIN	Vanilloid receptor	Homo sapiens	CHEMBL4794	2039327	CHEMBL3707356
2583465	252174	GABA receptor beta-3 subunit positive allosteric modulator	11881	POSITIVE ALLOSTERIC MODULATOR	11881	SINGLE PROTEIN	GABA receptor beta-3 subunit	Homo sapiens	CHEMBL1847	252174	CHEMBL356388
2473478	1927143	Androgen Receptor antagonist	56	ANTAGONIST	56	SINGLE PROTEIN	Androgen Receptor	Homo sapiens	CHEMBL1871	1927143	CHEMBL3545294
2473771	1117936	Androgen Receptor modulator	56	MODULATOR	56	SINGLE PROTEIN	Androgen Receptor	Homo sapiens	CHEMBL1871	1117936	CHEMBL1738889
2472755	1672700	Androgen Receptor antagonist	56	ANTAGONIST	56	SINGLE PROTEIN	Androgen Receptor	Homo sapiens	CHEMBL1871	1672700	CHEMBL3183409
2473744	1927260	Estrogen receptor beta agonist	174	AGONIST	174	SINGLE PROTEIN	Estrogen receptor beta	Homo sapiens	CHEMBL242	1927260	CHEMBL3545411
2792953	574221	Bile acid receptor FXR agonist	11180	AGONIST	11180	SINGLE PROTEIN	Bile acid receptor FXR	Homo sapiens	CHEMBL2047	574221	CHEMBL566315
2473502	1376146	Glucocorticoid receptor agonist	25	AGONIST	25	SINGLE PROTEIN	Glucocorticoid receptor	Homo sapiens	CHEMBL2034	1376146	CHEMBL2103876
2472646	431456	Progesterone receptor modulator	36	MODULATOR	36	SINGLE PROTEIN	Progesterone receptor	Homo sapiens	CHEMBL208	431456	CHEMBL267431
2473745	1927261	Peroxisome proliferator-activated receptor alpha agonist	163	AGONIST	163	SINGLE PROTEIN	Peroxisome proliferator-activated receptor alpha	Homo sapiens	CHEMBL239	1927261	CHEMBL3545412
2473520	598833	Peroxisome proliferator-activated receptor alpha agonist	163	AGONIST	163	SINGLE PROTEIN	Peroxisome proliferator-activated receptor alpha	Homo sapiens	CHEMBL239	598833	CHEMBL592054
2473520	598833	Peroxisome proliferator-activated receptor gamma agonist	133	AGONIST	133	SINGLE PROTEIN	Peroxisome proliferator-activated receptor gamma	Homo sapiens	CHEMBL235	598833	CHEMBL592054
2473496	520672	Peroxisome proliferator-activated receptor alpha agonist	163	AGONIST	163	SINGLE PROTEIN	Peroxisome proliferator-activated receptor alpha	Homo sapiens	CHEMBL239	520672	CHEMBL519504
2473496	520672	Peroxisome proliferator-activated receptor gamma agonist	133	AGONIST	133	SINGLE PROTEIN	Peroxisome proliferator-activated receptor gamma	Homo sapiens	CHEMBL235	520672	CHEMBL519504
2473375	311988	Peroxisome proliferator-activated receptor alpha agonist	163	AGONIST	163	SINGLE PROTEIN	Peroxisome proliferator-activated receptor alpha	Homo sapiens	CHEMBL239	311988	CHEMBL186179
2473375	311988	Peroxisome proliferator-activated receptor gamma agonist	133	AGONIST	133	SINGLE PROTEIN	Peroxisome proliferator-activated receptor gamma	Homo sapiens	CHEMBL235	311988	CHEMBL186179
2473381	33827	Peroxisome proliferator-activated receptor alpha agonist	163	AGONIST	163	SINGLE PROTEIN	Peroxisome proliferator-activated receptor alpha	Homo sapiens	CHEMBL239	33827	CHEMBL282686
2473381	33827	Peroxisome proliferator-activated receptor gamma agonist	133	AGONIST	133	SINGLE PROTEIN	Peroxisome proliferator-activated receptor gamma	Homo sapiens	CHEMBL235	33827	CHEMBL282686
2472764	1376261	Peroxisome proliferator-activated receptor gamma partial agonist	133	PARTIAL AGONIST	133	SINGLE PROTEIN	Peroxisome proliferator-activated receptor gamma	Homo sapiens	CHEMBL235	1376261	CHEMBL2103991
2473523	1377023	Peroxisome proliferator-activated receptor gamma agonist	133	AGONIST	133	SINGLE PROTEIN	Peroxisome proliferator-activated receptor gamma	Homo sapiens	CHEMBL235	1377023	CHEMBL2104753
2473361	1139916	Peroxisome proliferator-activated receptor gamma antagonist	133	ANTAGONIST	133	SINGLE PROTEIN	Peroxisome proliferator-activated receptor gamma	Homo sapiens	CHEMBL235	1139916	CHEMBL1762621
2473361	1139916	Inhibitor of nuclear factor kappa B kinase beta subunit inhibitor	10752	INHIBITOR	10752	SINGLE PROTEIN	Inhibitor of nuclear factor kappa B kinase beta subunit	Homo sapiens	CHEMBL1991	1139916	CHEMBL1762621
2472756	1345403	Thyroid hormone receptor beta-1 agonist	271	AGONIST	271	SINGLE PROTEIN	Thyroid hormone receptor beta-1	Homo sapiens	CHEMBL1947	1345403	CHEMBL2035874
2472798	1248747	Vitamin D receptor agonist	64	AGONIST	64	SINGLE PROTEIN	Vitamin D receptor	Homo sapiens	CHEMBL1977	1248747	CHEMBL1908376
2472974	1626738	Vitamin D receptor agonist	64	AGONIST	64	SINGLE PROTEIN	Vitamin D receptor	Homo sapiens	CHEMBL1977	1626738	CHEMBL3137307
2472757	1248752	Fibroblast growth factor receptor 3 inhibitor	11926	INHIBITOR	11926	SINGLE PROTEIN	Fibroblast growth factor receptor 3	Homo sapiens	CHEMBL2742	1248752	CHEMBL1908391
2472757	1248752	Stem cell growth factor receptor inhibitor	238	INHIBITOR	238	SINGLE PROTEIN	Stem cell growth factor receptor	Homo sapiens	CHEMBL1936	1248752	CHEMBL1908391
2473388	371147	Macrophage colony stimulating factor  receptor  inhibitor	12840	INHIBITOR	12840	SINGLE PROTEIN	Macrophage colony stimulating factor  receptor	Homo sapiens	CHEMBL1844	371147	CHEMBL223360
2473388	371147	Tyrosine-protein kinase receptor FLT3 inhibitor	12670	INHIBITOR	12670	SINGLE PROTEIN	Tyrosine-protein kinase receptor FLT3	Homo sapiens	CHEMBL1974	371147	CHEMBL223360
2473202	573133	Macrophage colony stimulating factor  receptor  inhibitor	12840	INHIBITOR	12840	SINGLE PROTEIN	Macrophage colony stimulating factor  receptor	Homo sapiens	CHEMBL1844	573133	CHEMBL576982
2473202	573133	Tyrosine-protein kinase receptor FLT3 inhibitor	12670	INHIBITOR	12670	SINGLE PROTEIN	Tyrosine-protein kinase receptor FLT3	Homo sapiens	CHEMBL1974	573133	CHEMBL576982
2473202	573133	Stem cell growth factor receptor inhibitor	238	INHIBITOR	238	SINGLE PROTEIN	Stem cell growth factor receptor	Homo sapiens	CHEMBL1936	573133	CHEMBL576982
2473202	573133	Tyrosine-protein kinase receptor RET inhibitor	100079	INHIBITOR	100079	SINGLE PROTEIN	Tyrosine-protein kinase receptor RET	Homo sapiens	CHEMBL2041	573133	CHEMBL576982
2472785	1376152	Hepatocyte growth factor receptor inhibitor	11451	INHIBITOR	11451	SINGLE PROTEIN	Hepatocyte growth factor receptor	Homo sapiens	CHEMBL3717	1376152	CHEMBL2103882
2472935	361444	Tyrosine-protein kinase ABL inhibitor	8	INHIBITOR	8	SINGLE PROTEIN	Tyrosine-protein kinase ABL	Homo sapiens	CHEMBL1862	361444	CHEMBL217092
2472935	361444	Tyrosine-protein kinase SRC inhibitor	10434	INHIBITOR	10434	SINGLE PROTEIN	Tyrosine-protein kinase SRC	Homo sapiens	CHEMBL267	361444	CHEMBL217092
2472758	363089	Serine/threonine-protein kinase Aurora-B inhibitor	10781	INHIBITOR	10781	SINGLE PROTEIN	Serine/threonine-protein kinase Aurora-B	Homo sapiens	CHEMBL2185	363089	CHEMBL415049
2472643	456867	Stem cell growth factor receptor inhibitor	238	INHIBITOR	238	SINGLE PROTEIN	Stem cell growth factor receptor	Homo sapiens	CHEMBL1936	456867	CHEMBL491473
2792911	1817518	Epidermal growth factor receptor erbB1 inhibitor	9	INHIBITOR	9	SINGLE PROTEIN	Epidermal growth factor receptor erbB1	Homo sapiens	CHEMBL203	1817518	CHEMBL3353410
2473367	695878	Serine/threonine-protein kinase PLK1 inhibitor	10907	INHIBITOR	10907	SINGLE PROTEIN	Serine/threonine-protein kinase PLK1	Homo sapiens	CHEMBL3024	695878	CHEMBL1233528
2473479	52141	Mitogen-activated protein kinase kinase kinase 11 inhibitor	11870	INHIBITOR	11870	SINGLE PROTEIN	Mitogen-activated protein kinase kinase kinase 11	Homo sapiens	CHEMBL2708	52141	CHEMBL290352
2473479	52141	Mitogen-activated protein kinase kinase kinase 10 inhibitor	11873	INHIBITOR	11873	SINGLE PROTEIN	Mitogen-activated protein kinase kinase kinase 10	Homo sapiens	CHEMBL2873	52141	CHEMBL290352
2473479	52141	Mitogen-activated protein kinase kinase kinase 9 inhibitor	12038	INHIBITOR	12038	SINGLE PROTEIN	Mitogen-activated protein kinase kinase kinase 9	Homo sapiens	CHEMBL2872	52141	CHEMBL290352
2473479	52141	Mitogen-activated protein kinase kinase kinase 13 inhibitor	103453	INHIBITOR	103453	SINGLE PROTEIN	Mitogen-activated protein kinase kinase kinase 13	Homo sapiens	CHEMBL1163124	52141	CHEMBL290352
2473479	52141	Mitogen-activated protein kinase kinase kinase 12 inhibitor	104320	INHIBITOR	104320	SINGLE PROTEIN	Mitogen-activated protein kinase kinase kinase 12	Homo sapiens	CHEMBL1908389	52141	CHEMBL290352
2472947	597145	Tyrosine-protein kinase receptor FLT3 inhibitor	12670	INHIBITOR	12670	SINGLE PROTEIN	Tyrosine-protein kinase receptor FLT3	Homo sapiens	CHEMBL1974	597145	CHEMBL603469
2472947	597145	Tyrosine-protein kinase JAK2 inhibitor	10938	INHIBITOR	10938	SINGLE PROTEIN	Tyrosine-protein kinase JAK2	Homo sapiens	CHEMBL2971	597145	CHEMBL603469
2472947	597145	Nerve growth factor receptor Trk-A inhibitor	11902	INHIBITOR	11902	SINGLE PROTEIN	Nerve growth factor receptor Trk-A	Homo sapiens	CHEMBL2815	597145	CHEMBL603469
2472947	597145	Neurotrophic tyrosine kinase receptor type 2 inhibitor	100413	INHIBITOR	100413	SINGLE PROTEIN	Neurotrophic tyrosine kinase receptor type 2	Homo sapiens	CHEMBL4898	597145	CHEMBL603469
2472947	597145	NT-3 growth factor receptor inhibitor	101034	INHIBITOR	101034	SINGLE PROTEIN	NT-3 growth factor receptor	Homo sapiens	CHEMBL5608	597145	CHEMBL603469
2472947	597145	Tyrosine-protein kinase receptor RET inhibitor	100079	INHIBITOR	100079	SINGLE PROTEIN	Tyrosine-protein kinase receptor RET	Homo sapiens	CHEMBL2041	597145	CHEMBL603469
2472786	547496	Epidermal growth factor receptor erbB1 inhibitor	9	INHIBITOR	9	SINGLE PROTEIN	Epidermal growth factor receptor erbB1	Homo sapiens	CHEMBL203	547496	CHEMBL545315
2472786	547496	Receptor protein-tyrosine kinase erbB-2 inhibitor	188	INHIBITOR	188	SINGLE PROTEIN	Receptor protein-tyrosine kinase erbB-2	Homo sapiens	CHEMBL1824	547496	CHEMBL545315
2472786	547496	Receptor protein-tyrosine kinase erbB-4 inhibitor	12699	INHIBITOR	12699	SINGLE PROTEIN	Receptor protein-tyrosine kinase erbB-4	Homo sapiens	CHEMBL3009	547496	CHEMBL545315
2472808	617563	Tyrosine-protein kinase JAK1  inhibitor	10919	INHIBITOR	10919	SINGLE PROTEIN	Tyrosine-protein kinase JAK1	Homo sapiens	CHEMBL2835	617563	CHEMBL1078178
2472808	617563	Tyrosine-protein kinase JAK2 inhibitor	10938	INHIBITOR	10938	SINGLE PROTEIN	Tyrosine-protein kinase JAK2	Homo sapiens	CHEMBL2971	617563	CHEMBL1078178
2473357	619400	MAP kinase p38 alpha inhibitor	10188	INHIBITOR	10188	SINGLE PROTEIN	MAP kinase p38 alpha	Homo sapiens	CHEMBL260	619400	CHEMBL1088752
2473357	619400	MAP kinase p38 beta inhibitor	10120	INHIBITOR	10120	SINGLE PROTEIN	MAP kinase p38 beta	Homo sapiens	CHEMBL3961	619400	CHEMBL1088752
2473746	1927262	Tyrosine-protein kinase ABL inhibitor	8	INHIBITOR	8	SINGLE PROTEIN	Tyrosine-protein kinase ABL	Homo sapiens	CHEMBL1862	1927262	CHEMBL3545413
2473379	299120	Epidermal growth factor receptor erbB1 inhibitor	9	INHIBITOR	9	SINGLE PROTEIN	Epidermal growth factor receptor erbB1	Homo sapiens	CHEMBL203	299120	CHEMBL180022
2473379	299120	Receptor protein-tyrosine kinase erbB-2 inhibitor	188	INHIBITOR	188	SINGLE PROTEIN	Receptor protein-tyrosine kinase erbB-2	Homo sapiens	CHEMBL1824	299120	CHEMBL180022
2473364	14366	Cyclin-dependent kinase 2 inhibitor	11678	INHIBITOR	11678	SINGLE PROTEIN	Cyclin-dependent kinase 2	Homo sapiens	CHEMBL301	14366	CHEMBL428690
2473364	14366	Cyclin-dependent kinase 4 inhibitor	12946	INHIBITOR	12946	SINGLE PROTEIN	Cyclin-dependent kinase 4	Homo sapiens	CHEMBL331	14366	CHEMBL428690
2473364	14366	Cyclin-dependent kinase 6 inhibitor	10480	INHIBITOR	10480	SINGLE PROTEIN	Cyclin-dependent kinase 6	Homo sapiens	CHEMBL2508	14366	CHEMBL428690
2473364	14366	Cyclin-dependent kinase 9 inhibitor	11626	INHIBITOR	11626	SINGLE PROTEIN	Cyclin-dependent kinase 9	Homo sapiens	CHEMBL3116	14366	CHEMBL428690
2473364	14366	Cyclin-dependent kinase 1 inhibitor	12071	INHIBITOR	12071	SINGLE PROTEIN	Cyclin-dependent kinase 1	Homo sapiens	CHEMBL308	14366	CHEMBL428690
2473364	14366	Cyclin-dependent kinase 7 inhibitor	12829	INHIBITOR	12829	SINGLE PROTEIN	Cyclin-dependent kinase 7	Homo sapiens	CHEMBL3055	14366	CHEMBL428690
2473636	1378029	Tyrosine-protein kinase JAK1  inhibitor	10919	INHIBITOR	10919	SINGLE PROTEIN	Tyrosine-protein kinase JAK1	Homo sapiens	CHEMBL2835	1378029	CHEMBL2105759
2473636	1378029	Tyrosine-protein kinase JAK2 inhibitor	10938	INHIBITOR	10938	SINGLE PROTEIN	Tyrosine-protein kinase JAK2	Homo sapiens	CHEMBL2971	1378029	CHEMBL2105759
2473043	1926959	Cyclin-dependent kinase 4 inhibitor	12946	INHIBITOR	12946	SINGLE PROTEIN	Cyclin-dependent kinase 4	Homo sapiens	CHEMBL331	1926959	CHEMBL3545110
2473043	1926959	Cyclin-dependent kinase 6 inhibitor	10480	INHIBITOR	10480	SINGLE PROTEIN	Cyclin-dependent kinase 6	Homo sapiens	CHEMBL2508	1926959	CHEMBL3545110
2472692	1763574	Serine/threonine-protein kinase B-raf inhibitor	100126	INHIBITOR	100126	SINGLE PROTEIN	Serine/threonine-protein kinase B-raf	Homo sapiens	CHEMBL5145	1763574	CHEMBL3301612
2473221	83217	Protein kinase C beta inhibitor	11636	INHIBITOR	11636	SINGLE PROTEIN	Protein kinase C beta	Homo sapiens	CHEMBL3045	83217	CHEMBL300138
2473061	144959	Protein kinase C beta inhibitor	11636	INHIBITOR	11636	SINGLE PROTEIN	Protein kinase C beta	Homo sapiens	CHEMBL3045	144959	CHEMBL91829
2472837	1677014	Dual specificity mitogen-activated protein kinase kinase 1 inhibitor	11409	INHIBITOR	11409	SINGLE PROTEIN	Dual specificity mitogen-activated protein kinase kinase 1	Homo sapiens	CHEMBL3587	1677014	CHEMBL3187723
2472837	1677014	Dual specificity mitogen-activated protein kinase kinase 2 inhibitor	11046	INHIBITOR	11046	SINGLE PROTEIN	Dual specificity mitogen-activated protein kinase kinase 2	Homo sapiens	CHEMBL2964	1677014	CHEMBL3187723
2473547	1376110	Cyclin-dependent kinase 1 inhibitor	12071	INHIBITOR	12071	SINGLE PROTEIN	Cyclin-dependent kinase 1	Homo sapiens	CHEMBL308	1376110	CHEMBL2103840
2473547	1376110	Cyclin-dependent kinase 2 inhibitor	11678	INHIBITOR	11678	SINGLE PROTEIN	Cyclin-dependent kinase 2	Homo sapiens	CHEMBL301	1376110	CHEMBL2103840
2473547	1376110	Cyclin-dependent kinase 5 inhibitor	12947	INHIBITOR	12947	SINGLE PROTEIN	Cyclin-dependent kinase 5	Homo sapiens	CHEMBL4036	1376110	CHEMBL2103840
2473547	1376110	Cyclin-dependent kinase 9 inhibitor	11626	INHIBITOR	11626	SINGLE PROTEIN	Cyclin-dependent kinase 9	Homo sapiens	CHEMBL3116	1376110	CHEMBL2103840
2472932	520053	Serine/threonine-protein kinase Aurora-A inhibitor	20014	INHIBITOR	20014	SINGLE PROTEIN	Serine/threonine-protein kinase Aurora-A	Homo sapiens	CHEMBL4722	520053	CHEMBL483158
2472789	1334185	Proteinase-activated receptor 1 inhibitor	10653	INHIBITOR	10653	SINGLE PROTEIN	Proteinase-activated receptor 1	Homo sapiens	CHEMBL3974	1334185	CHEMBL2013119
2473328	623658	Insulin-like growth factor I receptor inhibitor	234	INHIBITOR	234	SINGLE PROTEIN	Insulin-like growth factor I receptor	Homo sapiens	CHEMBL1957	623658	CHEMBL1091644
